URL,Title,Visit Time,Visit Count,Visited From,Visit Type,Web Browser,User Profile,Browser Profile,URL Length,Typed Count,History File,Record ID
https://www.alieva.com/?gclid=Cj0KCQiAnaeNBhCUARIsABEee8W_cHU0dCYR2fWAV0Bm5OwCdiqwXwJhdsZ8ivgoSibU1t2ywuuo8PEaAv8uEALw_wcB,Alieva | Online Fashion Clothing & Accessories,12/3/2021 13:57,1,http://www.alieva.com/?gclid=Cj0KCQiAnaeNBhCUARIsABEee8W_cHU0dCYR2fWAV0Bm5OwCdiqwXwJhdsZ8ivgoSibU1t2ywuuo8PEaAv8uEALw_wcB,Link,Chrome,welcome,Default,122,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12252
https://www.googleadservices.com/pagead/aclk?sa=L&ai=DChcSEwj1loHUp8j0AhWQjMgKHUXyBgMYABADGgJxdQ&ae=2&ohost=www.google.com&cid=CAESQOD24ZQkaqZhgjs3sinzmgeXk8I3ciXgT83vRPWv1FdyiL1-3JdDVauKVu9t2OZXUVWF9B4AefRWV3iC8Lqj8Yo&sig=AOD64_0gXIhgsygPIough2THH8kOG-JnNw&q&nis=1&adurl&ved=2ahUKEwia0urTp8j0AhVIl3IEHdvPDvgQ0Qx6BAgEEAE,Alieva | Online Fashion Clothing & Accessories,12/3/2021 13:57,1,,Link,Chrome,welcome,Default,320,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12250
https://jingus.com/collections/best-seller?utm_source=google&utm_medium=cpc&utm_campaign=SMART-Gift-US-1117-JING&gclid=Cj0KCQiAnaeNBhCUARIsABEee8V8tWABim2hyy6lhbiRzLfdXs6Svq0ZQN_qVAw8vtzBCDPFUO-UlnwaAubvEALw_wcB,Best Sellers – J.ING,12/3/2021 13:57,1,https://www.googleadservices.com/pagead/aclk?sa=L&ai=DChcSEwj1loHUp8j0AhWQjMgKHUXyBgMYABAIGgJxdQ&ae=2&ohost=www.google.com&cid=CAESQOD24ZQkaqZhgjs3sinzmgeXk8I3ciXgT83vRPWv1FdyiL1-3JdDVauKVu9t2OZXUVWF9B4AefRWV3iC8Lqj8Yo&sig=AOD64_0rWZqEq6stpFu_Euim6Y3B0lrRcA&q&nis=1&adurl&ved=2ahUKEwia0urTp8j0AhVIl3IEHdvPDvgQ0Qx6BAgDEAE,Link,Chrome,welcome,Default,211,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12249
https://www.googleadservices.com/pagead/aclk?sa=L&ai=DChcSEwj1loHUp8j0AhWQjMgKHUXyBgMYABAIGgJxdQ&ae=2&ohost=www.google.com&cid=CAESQOD24ZQkaqZhgjs3sinzmgeXk8I3ciXgT83vRPWv1FdyiL1-3JdDVauKVu9t2OZXUVWF9B4AefRWV3iC8Lqj8Yo&sig=AOD64_0rWZqEq6stpFu_Euim6Y3B0lrRcA&q&nis=1&adurl&ved=2ahUKEwia0urTp8j0AhVIl3IEHdvPDvgQ0Qx6BAgDEAE,Best Sellers – J.ING,12/3/2021 13:57,1,,Link,Chrome,welcome,Default,320,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12248
https://www.googleadservices.com/pagead/aclk?sa=L&ai=DChcSEwj1loHUp8j0AhWQjMgKHUXyBgMYABASGgJxdQ&ae=2&ohost=www.google.com&cid=CAESQOD24ZQkaqZhgjs3sinzmgeXk8I3ciXgT83vRPWv1FdyiL1-3JdDVauKVu9t2OZXUVWF9B4AefRWV3iC8Lqj8Yo&sig=AOD64_1A-YCN7vRPrEHdg17ppLwhYhSx9A&q&nis=1&adurl&ved=2ahUKEwia0urTp8j0AhVIl3IEHdvPDvgQ0Qx6BAgJEAE,Mokuyobi - Super Rad Made in the USA Backpacks and Accessories,12/3/2021 13:57,1,,Link,Chrome,welcome,Default,320,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12246
https://mokuyobi.com/?gclid=Cj0KCQiAnaeNBhCUARIsABEee8XsEnxcsZ-5dwAfJik9YbdFAPaaVEKK-I2_bMFKKGpfXCITszenGbYaAun6EALw_wcB,Mokuyobi - Super Rad Made in the USA Backpacks and Accessories,12/3/2021 13:57,1,https://www.googleadservices.com/pagead/aclk?sa=L&ai=DChcSEwj1loHUp8j0AhWQjMgKHUXyBgMYABASGgJxdQ&ae=2&ohost=www.google.com&cid=CAESQOD24ZQkaqZhgjs3sinzmgeXk8I3ciXgT83vRPWv1FdyiL1-3JdDVauKVu9t2OZXUVWF9B4AefRWV3iC8Lqj8Yo&sig=AOD64_1A-YCN7vRPrEHdg17ppLwhYhSx9A&q&nis=1&adurl&ved=2ahUKEwia0urTp8j0AhVIl3IEHdvPDvgQ0Qx6BAgJEAE,Link,Chrome,welcome,Default,120,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12247
https://www.google.com/search?q=shop+clothes&sxsrf=AOaemvKZ-ZpNrw0soe6FSkSgMWfDf1Moog%3A1638557822926&ei=fmiqYa-BONmeptQP_ZG0yAY&ved=0ahUKEwivuOrHp8j0AhVZj4kEHf0IDWkQ4dUDCA4&uact=5&oq=shop+clothes&gs_lcp=Cgdnd3Mtd2l6EAMyBQgAEJECMgUIABCRAjIICAAQgAQQyQMyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEOgcIIxDqAhAnOgQIIxAnOgoILhDHARCjAhBDOgcIABCxAxBDOgsILhCABBDHARCjAjoICAAQgAQQsQM6EQguEIAEELEDEIMBEMcBENEDOg4ILhCABBCxAxDHARCjAjoOCC4QsQMQgwEQxwEQ0QM6CAgAELEDEJECOg0IABCABBCHAhDJAxAUOgUIABCSAzoLCAAQgAQQsQMQyQM6CwgAEIAEELEDEIMBOgoIABCABBCHAhAUOgcIABCABBAKOgsILhCABBDHARCvAToFCC4QgAQ6BAgAEANKBAhBGABKBAhGGABQ4kFY3FFg3FJoAXACeACAAWyIAewHkgEEMTAuMpgBAKABAbABCsABAQ&sclient=gws-wiz,shop clothes - Google Search,12/3/2021 13:57,2,https://www.google.com/search?q=shop+clothes&sxsrf=AOaemvKZ-ZpNrw0soe6FSkSgMWfDf1Moog%3A1638557822926&ei=fmiqYa-BONmeptQP_ZG0yAY&ved=0ahUKEwivuOrHp8j0AhVZj4kEHf0IDWkQ4dUDCA4&uact=5&oq=shop+clothes&gs_lcp=Cgdnd3Mtd2l6EAMyBQgAEJECMgUIABCRAjIICAAQgAQQyQMyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEOgcIIxDqAhAnOgQIIxAnOgoILhDHARCjAhBDOgcIABCxAxBDOgsILhCABBDHARCjAjoICAAQgAQQsQM6EQguEIAEELEDEIMBEMcBENEDOg4ILhCABBCxAxDHARCjAjoOCC4QsQMQgwEQxwEQ0QM6CAgAELEDEJECOg0IABCABBCHAhDJAxAUOgUIABCSAzoLCAAQgAQQsQMQyQM6CwgAEIAEELEDEIMBOgoIABCABBCHAhAUOgcIABCABBAKOgsILhCABBDHARCvAToFCC4QgAQ6BAgAEANKBAhBGABKBAhGGABQ4kFY3FFg3FJoAXACeACAAWyIAewHkgEEMTAuMpgBAKABAbABCsABAQ&sclient=gws-wiz,Link,Chrome,welcome,Default,690,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12245
https://www.google.com/search?q=shop+clothes&sxsrf=AOaemvKZ-ZpNrw0soe6FSkSgMWfDf1Moog%3A1638557822926&ei=fmiqYa-BONmeptQP_ZG0yAY&ved=0ahUKEwivuOrHp8j0AhVZj4kEHf0IDWkQ4dUDCA4&uact=5&oq=shop+clothes&gs_lcp=Cgdnd3Mtd2l6EAMyBQgAEJECMgUIABCRAjIICAAQgAQQyQMyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEOgcIIxDqAhAnOgQIIxAnOgoILhDHARCjAhBDOgcIABCxAxBDOgsILhCABBDHARCjAjoICAAQgAQQsQM6EQguEIAEELEDEIMBEMcBENEDOg4ILhCABBCxAxDHARCjAjoOCC4QsQMQgwEQxwEQ0QM6CAgAELEDEJECOg0IABCABBCHAhDJAxAUOgUIABCSAzoLCAAQgAQQsQMQyQM6CwgAEIAEELEDEIMBOgoIABCABBCHAhAUOgcIABCABBAKOgsILhCABBDHARCvAToFCC4QgAQ6BAgAEANKBAhBGABKBAhGGABQ4kFY3FFg3FJoAXACeACAAWyIAewHkgEEMTAuMpgBAKABAbABCsABAQ&sclient=gws-wiz,shop clothes - Google Search,12/3/2021 13:57,2,,Form Submit,Chrome,welcome,Default,690,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12244
https://www.amazon.com/holister/s?k=holister,Amazon.com : holister,12/3/2021 13:57,2,,Link,Chrome,welcome,Default,44,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12243
https://www.amazon.com/holister/s?k=holister,Amazon.com : holister,12/3/2021 13:57,2,,Link,Chrome,welcome,Default,44,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12242
https://clickserve.dartsearch.net/link/click?lid=43700018392876231&ds_s_kwgid=58700002192769613&ds_a_cid=66745553&ds_a_caid=764776472&ds_a_agid=40008627253&ds_a_fiid=&ds_a_lid=kwd-25937490&ds_a_extid=&&ds_e_adid=536431735837&ds_e_matchtype=search&ds_e_device=c&ds_e_network=g&&ds_url_v=2&ds_dest_url=https://www.hollisterco.com/shop/us/guys-new-arrivals?&cmp=PDS:EVG20:HCo:D:US:X:GGL:X:BST:X:X:X:X:x:Desktop_EN_HCO_PPC_US_B_TM_Core_Exact_NCA_C_General_Brand_Male_Exact_C_hollister&gclsrc=aw.ds&gclid=Cj0KCQiAnaeNBhCUARIsABEee8WWCyn4MtrOIVW9QMA2XOOKBUZroQzB9-qkbQmnKivi0PJhcMztKOAaAlFyEALw_wcB,Guys New Arrivals | Hollister Co.,12/3/2021 13:57,1,https://www.googleadservices.com/pagead/aclk?sa=L&ai=DChcSEwjD2PrHp8j0AhVI6-MHHZuoApAYABABGgJ5bQ&ohost=www.google.com&cid=CAESQOD2FZuubHCP_rs3wD-Jnm_jFYehHEzTtfVlBIBTnjiEKHIeL5JupjivyfOuRpBDjpWGtLZAFHQp0TAuk7KaZJE&sig=AOD64_1nGzJXTAadL-_WeMQ-FWG5uWslhQ&q&nis=1&adurl&ved=2ahUKEwivuOrHp8j0AhVZj4kEHf0IDWkQ0Qx6BAgCEAE,Link,Chrome,welcome,Default,592,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12239
https://www.googleadservices.com/pagead/aclk?sa=L&ai=DChcSEwjD2PrHp8j0AhVI6-MHHZuoApAYABABGgJ5bQ&ohost=www.google.com&cid=CAESQOD2FZuubHCP_rs3wD-Jnm_jFYehHEzTtfVlBIBTnjiEKHIeL5JupjivyfOuRpBDjpWGtLZAFHQp0TAuk7KaZJE&sig=AOD64_1nGzJXTAadL-_WeMQ-FWG5uWslhQ&q&nis=1&adurl&ved=2ahUKEwivuOrHp8j0AhVZj4kEHf0IDWkQ0Qx6BAgCEAE,Guys New Arrivals | Hollister Co.,12/3/2021 13:57,1,,Link,Chrome,welcome,Default,315,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12238
https://www.hollisterco.com/shop/us/guys-new-arrivals?&cmp=PDS:EVG20:HCo:D:US:X:GGL:X:BST:X:X:X:X:x:Desktop_EN_HCO_PPC_US_B_TM_Core_Exact_NCA_C_General_Brand_Male_Exact_C_hollister&gclid=Cj0KCQiAnaeNBhCUARIsABEee8WWCyn4MtrOIVW9QMA2XOOKBUZroQzB9-qkbQmnKivi0PJhcMztKOAaAlFyEALw_wcB&gclsrc=aw.ds,Guys New Arrivals | Hollister Co.,12/3/2021 13:57,1,https://ad.doubleclick.net/ddm/clk/302693870;129788653;w;u=ds&sv1=18392876231&sv2=3277115657185295&sv3=74232007210829356&gclid=Cj0KCQiAnaeNBhCUARIsABEee8WWCyn4MtrOIVW9QMA2XOOKBUZroQzB9-qkbQmnKivi0PJhcMztKOAaAlFyEALw_wcB;%3fhttps://www.hollisterco.com/shop/us/guys-new-arrivals?&cmp=PDS:EVG20:HCo:D:US:X:GGL:X:BST:X:X:X:X:x:Desktop_EN_HCO_PPC_US_B_TM_Core_Exact_NCA_C_General_Brand_Male_Exact_C_hollister&gclid=Cj0KCQiAnaeNBhCUARIsABEee8WWCyn4MtrOIVW9QMA2XOOKBUZroQzB9-qkbQmnKivi0PJhcMztKOAaAlFyEALw_wcB&gclsrc=aw.ds,Link,Chrome,welcome,Default,292,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12241
https://ad.doubleclick.net/ddm/clk/302693870;129788653;w;u=ds&sv1=18392876231&sv2=3277115657185295&sv3=74232007210829356&gclid=Cj0KCQiAnaeNBhCUARIsABEee8WWCyn4MtrOIVW9QMA2XOOKBUZroQzB9-qkbQmnKivi0PJhcMztKOAaAlFyEALw_wcB;%3fhttps://www.hollisterco.com/shop/us/guys-new-arrivals?&cmp=PDS:EVG20:HCo:D:US:X:GGL:X:BST:X:X:X:X:x:Desktop_EN_HCO_PPC_US_B_TM_Core_Exact_NCA_C_General_Brand_Male_Exact_C_hollister&gclid=Cj0KCQiAnaeNBhCUARIsABEee8WWCyn4MtrOIVW9QMA2XOOKBUZroQzB9-qkbQmnKivi0PJhcMztKOAaAlFyEALw_wcB&gclsrc=aw.ds,Guys New Arrivals | Hollister Co.,12/3/2021 13:57,1,https://clickserve.dartsearch.net/link/click?lid=43700018392876231&ds_s_kwgid=58700002192769613&ds_a_cid=66745553&ds_a_caid=764776472&ds_a_agid=40008627253&ds_a_fiid=&ds_a_lid=kwd-25937490&ds_a_extid=&&ds_e_adid=536431735837&ds_e_matchtype=search&ds_e_device=c&ds_e_network=g&&ds_url_v=2&ds_dest_url=https://www.hollisterco.com/shop/us/guys-new-arrivals?&cmp=PDS:EVG20:HCo:D:US:X:GGL:X:BST:X:X:X:X:x:Desktop_EN_HCO_PPC_US_B_TM_Core_Exact_NCA_C_General_Brand_Male_Exact_C_hollister&gclsrc=aw.ds&gclid=Cj0KCQiAnaeNBhCUARIsABEee8WWCyn4MtrOIVW9QMA2XOOKBUZroQzB9-qkbQmnKivi0PJhcMztKOAaAlFyEALw_wcB,Link,Chrome,welcome,Default,515,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12240
https://www.google.com/search?q=holister&sxsrf=AOaemvIrO4oUoom2VExaRzUFGpB-od9KuQ%3A1638557810227&ei=cmiqYYuwDZOnptQPi8O0QA&ved=0ahUKEwiLsePBp8j0AhWTk4kEHYshDQgQ4dUDCA4&uact=5&oq=holister&gs_lcp=Cgdnd3Mtd2l6EAMyBwgjELECECcyDQguELEDEMcBEKMCEEMyBAgAEEMyCggAELEDEMkDEAoyBQgAEJIDMgUIABCSAzIECAAQQzIECAAQQzIHCAAQsQMQCjIECAAQQzoNCC4QxwEQowIQ6gIQJzoHCCMQ6gIQJzoECCMQJzoKCC4QxwEQowIQQzoFCAAQgAQ6EQguEIAEELEDEIMBEMcBEKMCOg4ILhCABBCxAxDHARCjAjoLCC4QgAQQxwEQ0QM6EAguELEDEIMBEMcBEKMCEEM6DQguELEDEMcBENEDEEM6DAguEMcBEKMCEAoQQzoECC4QQzoECAAQCjoKCC4QxwEQrwEQCkoECEEYAEoECEYYAFCjG1j3ImDwKWgBcAJ4AIAB6QKIAdQKkgEHMS41LjEuMZgBAKABAbABCsABAQ&sclient=gws-wiz,holister - Google Search,12/3/2021 13:57,3,https://www.google.com/search?q=holister&sxsrf=AOaemvIrO4oUoom2VExaRzUFGpB-od9KuQ%3A1638557810227&ei=cmiqYYuwDZOnptQPi8O0QA&ved=0ahUKEwiLsePBp8j0AhWTk4kEHYshDQgQ4dUDCA4&uact=5&oq=holister&gs_lcp=Cgdnd3Mtd2l6EAMyBwgjELECECcyDQguELEDEMcBEKMCEEMyBAgAEEMyCggAELEDEMkDEAoyBQgAEJIDMgUIABCSAzIECAAQQzIECAAQQzIHCAAQsQMQCjIECAAQQzoNCC4QxwEQowIQ6gIQJzoHCCMQ6gIQJzoECCMQJzoKCC4QxwEQowIQQzoFCAAQgAQ6EQguEIAEELEDEIMBEMcBEKMCOg4ILhCABBCxAxDHARCjAjoLCC4QgAQQxwEQ0QM6EAguELEDEIMBEMcBEKMCEEM6DQguELEDEMcBENEDEEM6DAguEMcBEKMCEAoQQzoECC4QQzoECAAQCjoKCC4QxwEQrwEQCkoECEEYAEoECEYYAFCjG1j3ImDwKWgBcAJ4AIAB6QKIAdQKkgEHMS41LjEuMZgBAKABAbABCsABAQ&sclient=gws-wiz,Link,Chrome,welcome,Default,637,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12237
https://www.google.com/search?q=holister&sxsrf=AOaemvIrO4oUoom2VExaRzUFGpB-od9KuQ%3A1638557810227&ei=cmiqYYuwDZOnptQPi8O0QA&ved=0ahUKEwiLsePBp8j0AhWTk4kEHYshDQgQ4dUDCA4&uact=5&oq=holister&gs_lcp=Cgdnd3Mtd2l6EAMyBwgjELECECcyDQguELEDEMcBEKMCEEMyBAgAEEMyCggAELEDEMkDEAoyBQgAEJIDMgUIABCSAzIECAAQQzIECAAQQzIHCAAQsQMQCjIECAAQQzoNCC4QxwEQowIQ6gIQJzoHCCMQ6gIQJzoECCMQJzoKCC4QxwEQowIQQzoFCAAQgAQ6EQguEIAEELEDEIMBEMcBEKMCOg4ILhCABBCxAxDHARCjAjoLCC4QgAQQxwEQ0QM6EAguELEDEIMBEMcBEKMCEEM6DQguELEDEMcBENEDEEM6DAguEMcBEKMCEAoQQzoECC4QQzoECAAQCjoKCC4QxwEQrwEQCkoECEEYAEoECEYYAFCjG1j3ImDwKWgBcAJ4AIAB6QKIAdQKkgEHMS41LjEuMZgBAKABAbABCsABAQ&sclient=gws-wiz,holister - Google Search,12/3/2021 13:57,3,https://www.google.com/search?q=holister&sxsrf=AOaemvIrO4oUoom2VExaRzUFGpB-od9KuQ%3A1638557810227&ei=cmiqYYuwDZOnptQPi8O0QA&ved=0ahUKEwiLsePBp8j0AhWTk4kEHYshDQgQ4dUDCA4&uact=5&oq=holister&gs_lcp=Cgdnd3Mtd2l6EAMyBwgjELECECcyDQguELEDEMcBEKMCEEMyBAgAEEMyCggAELEDEMkDEAoyBQgAEJIDMgUIABCSAzIECAAQQzIECAAQQzIHCAAQsQMQCjIECAAQQzoNCC4QxwEQowIQ6gIQJzoHCCMQ6gIQJzoECCMQJzoKCC4QxwEQowIQQzoFCAAQgAQ6EQguEIAEELEDEIMBEMcBEKMCOg4ILhCABBCxAxDHARCjAjoLCC4QgAQQxwEQ0QM6EAguELEDEIMBEMcBEKMCEEM6DQguELEDEMcBENEDEEM6DAguEMcBEKMCEAoQQzoECC4QQzoECAAQCjoKCC4QxwEQrwEQCkoECEEYAEoECEYYAFCjG1j3ImDwKWgBcAJ4AIAB6QKIAdQKkgEHMS41LjEuMZgBAKABAbABCsABAQ&sclient=gws-wiz,Link,Chrome,welcome,Default,637,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12236
https://www.google.com/search?q=holister&sxsrf=AOaemvIrO4oUoom2VExaRzUFGpB-od9KuQ%3A1638557810227&ei=cmiqYYuwDZOnptQPi8O0QA&ved=0ahUKEwiLsePBp8j0AhWTk4kEHYshDQgQ4dUDCA4&uact=5&oq=holister&gs_lcp=Cgdnd3Mtd2l6EAMyBwgjELECECcyDQguELEDEMcBEKMCEEMyBAgAEEMyCggAELEDEMkDEAoyBQgAEJIDMgUIABCSAzIECAAQQzIECAAQQzIHCAAQsQMQCjIECAAQQzoNCC4QxwEQowIQ6gIQJzoHCCMQ6gIQJzoECCMQJzoKCC4QxwEQowIQQzoFCAAQgAQ6EQguEIAEELEDEIMBEMcBEKMCOg4ILhCABBCxAxDHARCjAjoLCC4QgAQQxwEQ0QM6EAguELEDEIMBEMcBEKMCEEM6DQguELEDEMcBENEDEEM6DAguEMcBEKMCEAoQQzoECC4QQzoECAAQCjoKCC4QxwEQrwEQCkoECEEYAEoECEYYAFCjG1j3ImDwKWgBcAJ4AIAB6QKIAdQKkgEHMS41LjEuMZgBAKABAbABCsABAQ&sclient=gws-wiz,holister - Google Search,12/3/2021 13:57,3,,Form Submit,Chrome,welcome,Default,637,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12235
https://www.ae.com/us/en?utm_source=google&utm_medium=sem-brand&utm_content=ae&utm_campaign=nogender_general_general&utm_term=american%20eagle&gclid=Cj0KCQiAnaeNBhCUARIsABEee8WUZ5ca-4PwABNPjubjWO9EZfxkpxf8Cv_0ioYBGVV8iNsmv1zgn-oaAh3_EALw_wcB,"American Eagle Men’s & Women’s Jeans, Clothes & Accessories",12/3/2021 13:56,2,,Link,Chrome,welcome,Default,241,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12234
https://www.ae.com/us/en?utm_source=google&utm_medium=sem-brand&utm_content=ae&utm_campaign=nogender_general_general&utm_term=american%20eagle&gclid=Cj0KCQiAnaeNBhCUARIsABEee8WUZ5ca-4PwABNPjubjWO9EZfxkpxf8Cv_0ioYBGVV8iNsmv1zgn-oaAh3_EALw_wcB,"American Eagle Men’s & Women’s Jeans, Clothes & Accessories",12/3/2021 13:56,2,https://www.googleadservices.com/pagead/aclk?sa=L&ai=DChcSEwihpfLBp8j0AhXE_-MHHezKAuIYABAYGgJ5bQ&ae=2&ohost=www.google.com&cid=CAESQOD2jwBuKCVkDNoOGuVtEgspu43RJiiF3r20Vp8i2zKeR0AVCSrYrnOWCzA4jWsUW0pH4nHA9bRl1mE0jdiBw9s&sig=AOD64_02BN5vcwaCYglPNh7Aal3f04ZC2A&q&nis=1&adurl&ved=2ahUKEwiLsePBp8j0AhWTk4kEHYshDQgQ0Qx6BAgCEAE,Link,Chrome,welcome,Default,241,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12233
https://www.googleadservices.com/pagead/aclk?sa=L&ai=DChcSEwihpfLBp8j0AhXE_-MHHezKAuIYABAYGgJ5bQ&ae=2&ohost=www.google.com&cid=CAESQOD2jwBuKCVkDNoOGuVtEgspu43RJiiF3r20Vp8i2zKeR0AVCSrYrnOWCzA4jWsUW0pH4nHA9bRl1mE0jdiBw9s&sig=AOD64_02BN5vcwaCYglPNh7Aal3f04ZC2A&q&nis=1&adurl&ved=2ahUKEwiLsePBp8j0AhWTk4kEHYshDQgQ0Qx6BAgCEAE,"American Eagle Men’s & Women’s Jeans, Clothes & Accessories",12/3/2021 13:56,1,,Link,Chrome,welcome,Default,320,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12232
https://www.google.com/search?q=american+eagle&sxsrf=AOaemvK5dXmeHNvOZFQZ9fbGxcJjYL5UUg%3A1638557796318&ei=ZGiqYYXzEu-qptQP8LGKkAU&gs_ssp=eJzj4tTP1TcwNqmqLFFgNGB0YPDiS8xNLcpMTsxTSE1Mz0kFAIVNCSU&oq=american+&gs_lcp=Cgdnd3Mtd2l6EAMYADINCC4QsQMQxwEQowIQQzIECAAQQzIKCC4QxwEQ0QMQQzIECAAQQzIOCC4QgAQQsQMQxwEQ0QMyBwgAEMkDEEMyBQgAEJIDMgQIABBDMgQIABBDMgQIABBDOg0ILhDHARCjAhDqAhAnOgcIIxDqAhAnSgQIQRgASgQIRhgAUK4aWOIkYKkxaAFwAngCgAGKB4gB9xOSAQc0LTEuMi4xmAEAoAEBsAEKwAEB&sclient=gws-wiz,american eagle - Google Search,12/3/2021 13:56,3,https://www.google.com/search?q=american+eagle&sxsrf=AOaemvK5dXmeHNvOZFQZ9fbGxcJjYL5UUg%3A1638557796318&ei=ZGiqYYXzEu-qptQP8LGKkAU&gs_ssp=eJzj4tTP1TcwNqmqLFFgNGB0YPDiS8xNLcpMTsxTSE1Mz0kFAIVNCSU&oq=american+&gs_lcp=Cgdnd3Mtd2l6EAMYADINCC4QsQMQxwEQowIQQzIECAAQQzIKCC4QxwEQ0QMQQzIECAAQQzIOCC4QgAQQsQMQxwEQ0QMyBwgAEMkDEEMyBQgAEJIDMgQIABBDMgQIABBDMgQIABBDOg0ILhDHARCjAhDqAhAnOgcIIxDqAhAnSgQIQRgASgQIRhgAUK4aWOIkYKkxaAFwAngCgAGKB4gB9xOSAQc0LTEuMi4xmAEAoAEBsAEKwAEB&sclient=gws-wiz,Link,Chrome,welcome,Default,474,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12231
https://www.google.com/search?q=american+eagle&sxsrf=AOaemvK5dXmeHNvOZFQZ9fbGxcJjYL5UUg%3A1638557796318&ei=ZGiqYYXzEu-qptQP8LGKkAU&gs_ssp=eJzj4tTP1TcwNqmqLFFgNGB0YPDiS8xNLcpMTsxTSE1Mz0kFAIVNCSU&oq=american+&gs_lcp=Cgdnd3Mtd2l6EAMYADINCC4QsQMQxwEQowIQQzIECAAQQzIKCC4QxwEQ0QMQQzIECAAQQzIOCC4QgAQQsQMQxwEQ0QMyBwgAEMkDEEMyBQgAEJIDMgQIABBDMgQIABBDMgQIABBDOg0ILhDHARCjAhDqAhAnOgcIIxDqAhAnSgQIQRgASgQIRhgAUK4aWOIkYKkxaAFwAngCgAGKB4gB9xOSAQc0LTEuMi4xmAEAoAEBsAEKwAEB&sclient=gws-wiz,american eagle - Google Search,12/3/2021 13:56,3,https://www.google.com/search?q=american+eagle&sxsrf=AOaemvK5dXmeHNvOZFQZ9fbGxcJjYL5UUg%3A1638557796318&ei=ZGiqYYXzEu-qptQP8LGKkAU&gs_ssp=eJzj4tTP1TcwNqmqLFFgNGB0YPDiS8xNLcpMTsxTSE1Mz0kFAIVNCSU&oq=american+&gs_lcp=Cgdnd3Mtd2l6EAMYADINCC4QsQMQxwEQowIQQzIECAAQQzIKCC4QxwEQ0QMQQzIECAAQQzIOCC4QgAQQsQMQxwEQ0QMyBwgAEMkDEEMyBQgAEJIDMgQIABBDMgQIABBDMgQIABBDOg0ILhDHARCjAhDqAhAnOgcIIxDqAhAnSgQIQRgASgQIRhgAUK4aWOIkYKkxaAFwAngCgAGKB4gB9xOSAQc0LTEuMi4xmAEAoAEBsAEKwAEB&sclient=gws-wiz,Link,Chrome,welcome,Default,474,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12230
https://www.google.com/search?q=american+eagle&sxsrf=AOaemvK5dXmeHNvOZFQZ9fbGxcJjYL5UUg%3A1638557796318&ei=ZGiqYYXzEu-qptQP8LGKkAU&gs_ssp=eJzj4tTP1TcwNqmqLFFgNGB0YPDiS8xNLcpMTsxTSE1Mz0kFAIVNCSU&oq=american+&gs_lcp=Cgdnd3Mtd2l6EAMYADINCC4QsQMQxwEQowIQQzIECAAQQzIKCC4QxwEQ0QMQQzIECAAQQzIOCC4QgAQQsQMQxwEQ0QMyBwgAEMkDEEMyBQgAEJIDMgQIABBDMgQIABBDMgQIABBDOg0ILhDHARCjAhDqAhAnOgcIIxDqAhAnSgQIQRgASgQIRhgAUK4aWOIkYKkxaAFwAngCgAGKB4gB9xOSAQc0LTEuMi4xmAEAoAEBsAEKwAEB&sclient=gws-wiz,american eagle - Google Search,12/3/2021 13:56,3,,Form Submit,Chrome,welcome,Default,474,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12229
